,id,llama2_rechts,llama2_rechts_voor,llama2_rechts_tegen,llama2_links,llama2_links_voor,llama2_links_tegen
319,2023D48994, Voor,0.6580042839050293,0.3419957458972931, Voor,1.0,0.0
320,2023D49001, I can,0.0,0.0, I cannot,0.0,0.0
321,2023D48998, Voor,0.8218708038330078,0.1781292408704757, Voor,1.0,0.0
322,2023D49005, I can,0.117911472916603,0.3489825427532196, Voor,0.0,0.0
323,2023D49011, Voor,0.6459181904792786,0.3540818095207214, Voor,1.0,0.0
324,2023D48997, Voor,0.8085176348686218,0.1914823353290558, Voor,1.0,0.0
325,2023D49004, Tegen,0.2498964369297027,0.4389920234680176, Voor,0.8903917074203491,0.1096082851290702
326,2023D49010, Voor,0.5535189509391785,0.4464810490608215, Voor,0.9296553134918212,0.0703446939587593
327,2023D49003, I can,0.0,0.0, I can,0.0,0.0
328,2023D49009, I can,0.2266568839550018,0.2777580320835113, Voor,0.5034690499305725,0.0619658827781677
329,2023D49013, Voor,0.866528332233429,0.133471667766571, Voor,1.0,0.0
330,2023D49000, Voor,0.4888598322868347,0.2766948640346527, Voor,1.0,0.0
331,2023D49002, I can,0.0,0.0, I cannot,0.0,0.0
332,2023D49014, Voor,0.7502126693725586,0.2497873455286026, Voor,1.0,0.0
333,2023D49015, Voor,0.800742506980896,0.1992574632167816, Voor,1.0,0.0
334,2023D49016, Voor,0.514595627784729,0.485404372215271, Voor,0.8955556154251099,0.1044443026185035
335,2023D48279, Voor,0.8834971785545349,0.1165027543902397, Voor,1.0,0.0
336,2023D48277, Voor,0.6976764798164368,0.3023234903812408, Voor,1.0,0.0
337,2023D44845, Voor,0.5696513056755066,0.3227705359458923, Voor,0.9396012425422668,0.060398768633604
338,2023D44846, Voor,0.5594884157180786,0.440511554479599, Voor,1.0,0.0
339,2023D44849, Voor,0.0,0.0, Voor,1.0,0.0
340,2023D44840, Voor,0.7596079707145691,0.2403919547796249, Voor,1.0,0.0
341,2023D44503, Tegen,0.471876323223114,0.528123676776886, Voor,1.0,0.0
342,2023D44712, Voor,0.8672519326210022,0.132748007774353, Voor,1.0,0.0
343,2023D44505, Tegen,0.4040609300136566,0.5959390997886658, Voor,1.0,0.0
344,2023D44839, Voor,0.6814415454864502,0.318558394908905, Voor,1.0,0.0
345,2023D44926, Voor,0.8394195437431335,0.1605804860591888, Voor,1.0,0.0
346,2023D44626, Tegen,0.4800063669681549,0.5199936032295227, Voor,0.9255887269973756,0.0744112059473991
347,2023D44835, Voor,0.515951931476593,0.484048068523407, Voor,0.9227697253227234,0.0772302150726318
348,2023D44847, Voor,0.5668860077857971,0.4331139624118805, Voor,1.0,0.0
349,2023D44809, Voor,0.7779242992401123,0.2220757901668548, Voor,1.0,0.0
350,2023D44808, Voor,0.7351306080818176,0.2648694515228271, Voor,1.0,0.0
351,2023D44844, Tegen,0.2656761407852173,0.7343237996101379, Voor,0.8937193751335144,0.1062806248664856
352,2023D44510, Voor,0.8649625182151794,0.1350374668836593, Voor,1.0,0.0
353,2023D44495, Voor,0.8764767050743103,0.1235232949256897, Voor,1.0,0.0
354,2023D44486, Voor,0.8157280683517456,0.1842718422412872, Voor,1.0,0.0
355,2023D44356, Voor,0.6382656693458557,0.3617343604564667, Voor,1.0,0.0
356,2023D44322, Voor,0.7563649415969849,0.2436350435018539, Voor,1.0,0.0
357,2023D44715, Voor,0.7367550730705261,0.2632448077201843, Voor,1.0,0.0
358,2023D44718, Voor,0.8895639777183533,0.1104360073804855, Voor,1.0,0.0
359,2023D44683, Voor,0.5885990858078003,0.4114008545875549, Voor,1.0,0.0
360,2023D44518, Voor,0.6399298906326294,0.3600701093673706, Voor,1.0,0.0
361,2023D44522, Voor,0.6432873010635376,0.3567127287387848, Voor,1.0,0.0
362,2023D44516, Voor,0.5310483574867249,0.4689516425132751, Voor,1.0,0.0
363,2023D44684, Voor,0.4460981786251068,0.4359539151191711, Voor,1.0,0.0
364,2023D44496, Voor,0.8248999118804932,0.1751001477241516, Voor,1.0,0.0
365,2023D44687, Voor,0.8375300168991089,0.1624701023101806, Voor,1.0,0.0
366,2023D44521, Voor,0.8733680844306946,0.126631960272789, Voor,1.0,0.0
367,2023D44523, Voor,0.7339876890182495,0.2660122811794281, Voor,1.0,0.0
368,2023D44517, Voor,0.7113466858863831,0.2886532843112945, Voor,1.0,0.0
369,2023D44739, Voor,0.5593821406364441,0.4406177699565887, Voor,0.8912234902381897,0.1087764948606491
370,2023D44515, Voor,0.752600371837616,0.247399553656578, Voor,1.0,0.0
371,2023D44762, Voor,0.8665890097618103,0.1334109157323837, Voor,1.0,0.0
372,2023D44498, Voor,0.7418990135192871,0.2581009566783905, Voor,1.0,0.0
373,2023D44751, Voor,0.818198025226593,0.1818019151687622, Voor,1.0,0.0
374,2023D44797, Voor,1.0,0.0, Voor,1.0,0.0
375,2023D44803, Voor,0.8619794249534607,0.1380205154418945, Voor,1.0,0.0
376,2023D44494, Voor,0.8549108505249023,0.1450890898704528, Voor,1.0,0.0
377,2023D44802, Voor,0.6916950941085815,0.3083049058914184, Voor,1.0,0.0
378,2023D44748, Voor,0.7532731294631958,0.246726855635643, Voor,1.0,0.0
379,2023D44872, Voor,0.5900677442550659,0.3329958617687225, Voor,0.7800723314285278,0.1270988434553146
380,2023D44798, Voor,0.7797977328300476,0.22020223736763, Voor,1.0,0.0
381,2023D44760, Voor,0.7566798329353333,0.2433202713727951, Voor,1.0,0.0
382,2023D44805, Voor,0.7967548966407776,0.2032450735569, Voor,1.0,0.0
383,2023D44763, Voor,0.7255446314811707,0.2744554281234741, Voor,1.0,0.0
384,2023D44800, Voor,0.6160781383514404,0.3839218616485595, Voor,1.0,0.0
385,2023D44796, Voor,0.7110978960990906,0.288902074098587, Voor,1.0,0.0
386,2023D44804, Voor,0.9039404392242432,0.096059612929821, Voor,1.0,0.0
387,2023D44799, Voor,0.6984483599662781,0.3015516400337219, Voor,1.0,0.0
388,2023D44863, Voor,0.8145689368247986,0.1854310929775238, Voor,1.0,0.0
389,2023D44869, Voor,0.7055429220199585,0.2944570183753967, Voor,1.0,0.0
390,2023D44860, Voor,0.7205460667610168,0.279453843832016, Voor,1.0,0.0
391,2023D44758, Voor,0.5971115231513977,0.4028885066509247, Voor,0.9139989018440248,0.0860011130571365
392,2023D44870, Voor,0.5765224099159241,0.4234775900840759, Voor,0.9268247485160828,0.0731753259897232
393,2023D44871, Tegen,0.3657981157302856,0.536487340927124, Voor,0.9302752017974854,0.069724753499031
394,2023D44861, Voor,0.8997785449028015,0.1002213954925537, Voor,1.0,0.0
395,2023D44862, Voor,0.8043321371078491,0.1956679224967956, Voor,1.0,0.0
396,2023D44858, Voor,0.6315575242042542,0.3684425354003906, Voor,1.0,0.0
397,2023D44856, Voor,0.5732272863388062,0.4267727136611938, Voor,1.0,0.0
398,2023D44857, Voor,0.8425430059432983,0.1574569195508957, Voor,1.0,0.0
399,2023D44811, Voor,0.8357509970664978,0.1642489582300186, Voor,1.0,0.0
400,2023D44788, Voor,0.71820467710495,0.2817953526973724, Voor,1.0,0.0
401,2023D44868, Voor,0.6539866924285889,0.3460132777690887, Voor,1.0,0.0
402,2023D44818, Voor,0.7025544047355652,0.2974456250667572, Voor,1.0,0.0
403,2023D44853, Voor,0.6455206871032715,0.3544793128967285, Voor,1.0,0.0
404,2023D44830, Voor,0.61107337474823,0.3889266848564148, Voor,1.0,0.0
405,2023D44816, Voor,0.5983076095581055,0.4016924202442169, Voor,1.0,0.0
406,2023D44865, Voor,0.5648055672645569,0.4351943731307983, Voor,1.0,0.0
407,2023D44864, Voor,0.7573094964027405,0.2426904737949371, Voor,1.0,0.0
408,2023D44852, Voor,0.6535545587539673,0.3464454114437103, Voor,1.0,0.0
409,2023D44831, Voor,0.8246936798095703,0.1753063350915908, Voor,1.0,0.0
410,2023D44833, Voor,0.871957540512085,0.1280424445867538, Voor,1.0,0.0
411,2023D44855, Voor,0.689037561416626,0.310962438583374, Voor,1.0,0.0
412,2023D44815, Voor,0.7000528573989868,0.2999471724033355, Voor,1.0,0.0
413,2023D44866, Voor,0.6880910992622375,0.31190887093544, Voor,1.0,0.0
414,2023D44813, Voor,0.7880229353904724,0.2119770497083664, Voor,1.0,0.0
415,2023D44867, Voor,0.6105020642280579,0.3894979953765869, Voor,1.0,0.0
416,2023D44851, Voor,0.5797852277755737,0.4202147722244262, Voor,1.0,0.0
417,2023D44691, Voor,0.6073452830314636,0.3926547169685364, Voor,1.0,0.0
418,2023D44787, Voor,0.6156914830207825,0.3843085765838623, Voor,1.0,0.0
419,2023D44820, Voor,0.7053698301315308,0.22797591984272, Voor,0.914299726486206,0.0
420,2023D44786, Voor,0.8206272721290588,0.1793726980686187, Voor,1.0,0.0
421,2023D44823, Voor,0.8466970324516296,0.1533029079437255, Voor,1.0,0.0
422,2023D44470, Voor,0.8142211437225342,0.1857789158821106, Voor,1.0,0.0
423,2023D44821, Voor,0.790237307548523,0.2097626030445099, Voor,1.0,0.0
424,2023D44825, Voor,0.7471928596496582,0.2528071701526642, Voor,1.0,0.0
425,2023D44478, Voor,0.9141070246696472,0.0858929306268692, Voor,1.0,0.0
426,2023D44810, Voor,0.6708003282546997,0.3291996717453003, Voor,1.0,0.0
427,2023D44826, Voor,0.5489153265953064,0.4510846734046936, Voor,0.899646520614624,0.1003534123301506
428,2023D44807, Voor,0.8428346514701843,0.1571654081344604, Voor,1.0,0.0
429,2023D44832, Voor,0.7446632385253906,0.2553367912769317, Voor,1.0,0.0
430,2023D44469, Voor,0.7969358563423157,0.2030641138553619, Voor,1.0,0.0
431,2023D44824, Voor,0.7968389391899109,0.2031610608100891, Voor,1.0,0.0
432,2023D44468, Voor,0.8674356937408447,0.1325643509626388, Voor,1.0,0.0
433,2023D44884, Voor,0.6164637804031372,0.3835361897945404, Voor,1.0,0.0
434,2023D44475, Voor,0.8970463275909424,0.1029535755515098, Voor,1.0,0.0
435,2023D44769, Voor,0.915963351726532,0.0840366631746292, Voor,1.0,0.0
436,2023D44876, Voor,0.899222195148468,0.1007777974009513, Voor,1.0,0.0
437,2023D44827, Voor,0.9219123721122742,0.0780875757336616, Voor,1.0,0.0
438,2023D44784, Voor,0.7928798794746399,0.2071200907230377, Voor,1.0,0.0
439,2023D44770, Voor,0.8265622854232788,0.1734377145767212, Voor,1.0,0.0
440,2023D44476, Voor,0.7872231006622314,0.2127768993377685, Voor,1.0,0.0
441,2023D44688, Voor,0.7768948078155518,0.223105177283287, Voor,1.0,0.0
442,2023D44828, Voor,0.6161246299743652,0.3838753998279571, Voor,1.0,0.0
443,2023D44888, Voor,0.7652033567428589,0.2347965538501739, Voor,1.0,0.0
444,2023D44473, Voor,0.6242228150367737,0.3757771253585815, Voor,1.0,0.0
445,2023D44883, Voor,0.7588123083114624,0.2411876618862152, Voor,1.0,0.0
446,2023D44881, Voor,0.7191194295883179,0.2808805704116821, Voor,1.0,0.0
447,2023D44889, Voor,0.6685933470726013,0.3314065933227539, Voor,1.0,0.0
448,2023D44773, Voor,0.8353822827339172,0.1646177023649215, Voor,1.0,0.0
449,2023D44890, Voor,0.5378071069717407,0.4621928334236145, Voor,1.0,0.0
450,2023D44471, Voor,1.0,0.0, Voor,1.0,0.0
451,2023D44887, Voor,0.769569993019104,0.2304299771785736, Voor,1.0,0.0
452,2023D44891, Voor,0.5929722785949707,0.4070276916027069, Voor,1.0,0.0
453,2023D44877, Voor,0.80510413646698,0.194895789027214, Voor,1.0,0.0
454,2023D44892, Voor,0.5425532460212708,0.457446813583374, Voor,1.0,0.0
455,2023D44875, Voor,0.6234202980995178,0.3765796720981598, Voor,1.0,0.0
456,2023D44764, Tegen,0.4615263044834137,0.5384736657142639, Voor,1.0,0.0
457,2023D44885, Voor,0.7692719101905823,0.2307281047105789, Voor,1.0,0.0
458,2023D44882, Voor,0.776969850063324,0.2230301797389984, Voor,1.0,0.0
459,2023D44834, Voor,0.5760492086410522,0.4239507615566253, Voor,1.0,0.0
460,2023D44772, Voor,0.7074990272521973,0.2925009429454803, Voor,1.0,0.0
461,2023D44880, Voor,0.8787189722061157,0.121281087398529, Voor,1.0,0.0
462,2023D44771, Voor,0.7041187882423401,0.2958811819553375, Voor,1.0,0.0
463,2023D44383, Voor,0.8368661999702454,0.1631337702274322, Voor,1.0,0.0
464,2023D44407, Voor,0.8446205854415894,0.1553793549537658, Voor,1.0,0.0
465,2023D44382, Voor,0.7874836325645447,0.2125163078308105, Voor,1.0,0.0
466,2023D44379, Voor,0.7774167060852051,0.2225832939147949, Voor,1.0,0.0
467,2023D44380, Voor,0.7397056221961975,0.2602943480014801, Voor,1.0,0.0
468,2023D44384, Voor,0.7726508975028992,0.2273490279912948, Voor,1.0,0.0
469,2023D44386, Tegen,0.4659617245197296,0.534038245677948, Voor,0.9132371544837952,0.086762934923172
470,2023D44381, Voor,0.7466675639152527,0.2533324658870697, Voor,1.0,0.0
471,2023D44117, Voor,0.7591588497161865,0.240841194987297, Voor,1.0,0.0
472,2023D44368, Voor,0.8270680904388428,0.1729319244623184, Voor,1.0,0.0
473,2023D44230, I apolog,0.0,0.0, I can,0.0,0.0
474,2023D44200, Voor,0.745932936668396,0.2540669739246368, Voor,1.0,0.0
475,2023D44388, Voor,0.8123096823692322,0.1876903623342514, Voor,1.0,0.0
476,2023D44394, Voor,0.7692752480506897,0.2307247221469879, Voor,1.0,0.0
477,2023D44393, Tegen,0.2614493370056152,0.6114380359649658, Voor,0.8464917540550232,0.1535082757472992
478,2023D44397, Voor,0.6776015162467957,0.3223984539508819, Voor,1.0,0.0
479,2023D44395, Voor,0.8942219614982605,0.1057780459523201, Voor,1.0,0.0
480,2023D44396, Tegen,0.0,0.0, Voor,0.0,0.0
481,2023D44415, Voor,0.6274698376655579,0.3725301623344421, Voor,1.0,0.0
482,2023D44416, Voor,0.671899139881134,0.3281008303165436, Voor,1.0,0.0
483,2023D44413, Voor,0.7829229831695557,0.2170771062374115, Voor,1.0,0.0
484,2023D44392, Tegen,0.2737486362457275,0.5485469698905945, Voor,0.7427945137023926,0.1696265935897827
485,2023D44402, Voor,0.6856868267059326,0.3143131732940674, Voor,1.0,0.0
486,2023D44399, Tegen,0.3018533885478973,0.6981465816497803, Voor,0.9081988334655762,0.0918012112379074
487,2023D44403, Voor,0.5677816867828369,0.4322183430194855, Voor,0.9144752621650696,0.0855247229337692
488,2023D44401, Voor,0.6078242063522339,0.3921758830547333, Voor,1.0,0.0
489,2023D44404, Voor,0.5414310693740845,0.4585688710212707, Voor,1.0,0.0
490,2023D44109, Voor,0.8451882600784302,0.1548117399215698, Voor,1.0,0.0
491,2023D44095, Voor,0.9034729599952698,0.096526987850666, Voor,1.0,0.0
492,2023D44058, Voor,0.8100331425666809,0.1899668127298355, Voor,1.0,0.0
493,2023D43740, Voor,0.7936630845069885,0.2063368856906891, Voor,1.0,0.0
494,2023D43813, Voor,0.6941071152687073,0.3058929145336151, Voor,1.0,0.0
495,2023D43734, Voor,0.8117069005966187,0.1882930696010589, Voor,1.0,0.0
496,2023D43748, Voor,0.7828506231307983,0.2171493917703628, Voor,1.0,0.0
497,2023D43744, Voor,1.0,0.0, Voor,1.0,0.0
498,2023D43731, Voor,0.8365407586097717,0.1634592711925506, Voor,1.0,0.0
499,2023D43746, Voor,0.8586772084236145,0.1413228511810302, Voor,1.0,0.0
500,2023D43369, Voor,0.8625442385673523,0.1374557912349701, Voor,1.0,0.0
501,2023D43585, Voor,0.7849014401435852,0.2150984853506088, Voor,1.0,0.0
502,2023D43582, Voor,0.8064870834350586,0.1935129463672638, Voor,1.0,0.0
503,2023D43824, Voor,0.6518130302429199,0.3481869995594024, Voor,1.0,0.0
504,2023D43371, Voor,0.9048871994018556,0.0951127409934997, Voor,1.0,0.0
505,2023D43201, Voor,0.6452264189720154,0.3547734916210174, Voor,1.0,0.0
506,2023D43200, Voor,0.7241130471229553,0.2758869528770447, Voor,1.0,0.0
507,2023D43329, Voor,0.7210189700126648,0.2789809107780456, Voor,1.0,0.0
508,2023D43828, Voor,0.8349356651306152,0.1650643348693847, Voor,1.0,0.0
509,2023D44059, Voor,0.7592329978942871,0.2407668977975845, Voor,1.0,0.0
510,2023D43002, Voor,0.5632057785987854,0.436794251203537, Voor,1.0,0.0
511,2023D44063, Voor,0.8258070945739746,0.1741928607225418, Voor,1.0,0.0
512,2023D42871, Voor,0.8270291090011597,0.1729709208011627, Voor,1.0,0.0
513,2023D43599, Voor,0.8359901905059814,0.1640097796916961, Voor,1.0,0.0
514,2023D43255, Voor,0.8808092474937439,0.1191906929016113, Voor,1.0,0.0
515,2023D44056, Voor,0.6565107703208923,0.34348925948143, Voor,1.0,0.0
516,2023D44046, Voor,0.627175509929657,0.3728244602680206, Voor,0.9131397604942322,0.0868602320551872
517,2023D44104, Voor,0.5602401494979858,0.3638438582420349, Voor,0.8295536041259766,0.170446366071701
518,2023D44100, Voor,0.5841983556747437,0.3193328380584717, Voor,0.9604031443595886,0.0395968928933143
519,2023D44105, Voor,0.0,0.0, Voor,1.0,0.0
520,2023D44101, Voor,0.7314199209213257,0.2685800492763519, Voor,1.0,0.0
521,2023D44114, Tegen,0.338450163602829,0.3506219387054443, Voor,0.0,0.0
522,2023D44111, I apolog,0.0,0.0, I can,0.0,0.0
523,2023D44115, I can,0.0,0.0, I can,0.2993690967559814,0.1552226841449737
524,2023D44108, Voor,0.8267741203308105,0.173225924372673, Voor,1.0,0.0
525,2023D44107, Voor,0.852144718170166,0.1478553414344787, Voor,1.0,0.0
526,2023D44097, I can,0.0,0.0, Voor,0.7590035796165466,0.0691340640187263
527,2023D44099, I can,0.0,0.0, I can,0.4000665247440338,0.0
528,2023D44096, Voor,0.7579441666603088,0.2420558333396911, Voor,1.0,0.0
529,2023D44112, Tegen,0.2476629316806793,0.3831571638584137, Voor,0.7850366234779358,0.1118426993489265
530,2023D44083, Voor,0.7469203472137451,0.2530796229839325, Voor,1.0,0.0
531,2023D44110, I apolog,0.0,0.0, I cannot,0.0,0.0
532,2023D44113, Voor,0.8040749430656433,0.1959249824285507, Voor,1.0,0.0
533,2023D44081, Voor,0.7496785521507263,0.2503213584423065, Voor,1.0,0.0
534,2023D43762, Tegen,0.4622980654239654,0.5377019643783569, Voor,1.0,0.0
535,2023D43625, Voor,0.5484817028045654,0.4515182971954345, Voor,0.9315255284309388,0.0684744492173194
536,2023D43624, Voor,0.6068803071975708,0.3931196928024292, Voor,1.0,0.0
537,2023D43175, Voor,0.8697129487991333,0.1302870661020279, Voor,1.0,0.0
538,2023D43302, I apolog,0.0,0.0, I can,0.0,0.0
539,2023D43287, Voor,0.8644030690193176,0.1355969607830047, Voor,1.0,0.0
540,2023D43292, Voor,0.7430233955383301,0.2569765448570251, Voor,1.0,0.0
541,2023D43296, Voor,0.821302056312561,0.1786979287862777, Voor,1.0,0.0
542,2023D43301, I can,0.0,0.0, I can,0.0,0.0
543,2023D43300, I apolog,0.0,0.0, I cannot,0.0,0.0
544,2023D43297, Voor,0.560062825679779,0.4399372041225433, Voor,1.0,0.0
545,2023D43299, Tegen,0.237912967801094,0.461143434047699, Voor,0.8466404676437378,0.0856799706816673
546,2023D43198, Voor,0.6322247385978699,0.3677752315998077, Voor,1.0,0.0
547,2023D43295, Tegen,0.4637970924377441,0.5362028479576111, Voor,0.9289225935935974,0.0710773915052414
548,2023D43199, Voor,0.7410991191864014,0.2589008808135986, Voor,1.0,0.0
549,2023D43288, Tegen,0.2396143972873687,0.7603855729103088, Voor,0.9099727869033812,0.0900271907448768
550,2023D43291, Voor,0.8372392654418945,0.1627607196569442, Voor,1.0,0.0
551,2023D43286, Voor,0.7650973200798035,0.2349026203155517, Voor,1.0,0.0
552,2023D43197, Voor,0.8585885167121887,0.1414114981889724, Voor,1.0,0.0
553,2023D43195, Voor,0.8144128322601318,0.1855871528387069, Voor,1.0,0.0
554,2023D43196, Voor,0.7108564376831055,0.2891434729099273, Voor,1.0,0.0
555,2023D43182, Voor,0.7440756559371948,0.2559243738651275, Voor,1.0,0.0
556,2023D43189, Voor,0.8516407608985901,0.1483592689037323, Voor,1.0,0.0
557,2023D43192, Voor,0.6762374639511108,0.3237625062465668, Voor,1.0,0.0
558,2023D43179, Voor,0.8871946334838867,0.1128053292632103, Voor,1.0,0.0
559,2023D43190, Voor,0.6058341264724731,0.3941658735275268, Voor,0.8972696661949158,0.1027303487062454
560,2023D43183, Voor,0.8259670734405518,0.174032986164093, Voor,1.0,0.0
561,2023D43186, Voor,0.760327935218811,0.2396720945835113, Voor,1.0,0.0
562,2023D43193, Voor,1.0,0.0, Voor,1.0,0.0
563,2023D43194, Voor,0.5281550884246826,0.4718449115753174, Voor,1.0,0.0
564,2023D43185, Voor,0.8455918431282043,0.1544081270694732, Voor,1.0,0.0
565,2023D43171, Voor,0.8867200613021851,0.1132798865437507, Voor,1.0,0.0
566,2023D43319, Voor,0.6755205392837524,0.3244795203208923, Voor,1.0,0.0
567,2023D43318, Voor,0.7296664118766785,0.270333468914032, Voor,1.0,0.0
568,2023D43173, Voor,0.7991112470626831,0.2008887678384781, Voor,1.0,0.0
569,2023D43176, Voor,0.7955352663993835,0.2044647186994552, Voor,1.0,0.0
570,2023D43177, Voor,0.7334544062614441,0.2665455341339111, Voor,1.0,0.0
571,2023D43178, Voor,0.7814303636550903,0.2185696810483932, Voor,1.0,0.0
572,2023D43316, Voor,0.6556194424629211,0.3443805575370788, Voor,1.0,0.0
573,2023D43172, Voor,0.913519024848938,0.0864810347557067, Voor,1.0,0.0
574,2023D43174, Voor,0.8063051104545593,0.1936948895454406, Voor,1.0,0.0
575,2023D43317, Voor,0.8276224732398987,0.1723774671554565, Voor,1.0,0.0
576,2023D43320, Voor,0.8143095970153809,0.1856903582811355, Voor,1.0,0.0
577,2023D43091, Tegen,0.4062683582305908,0.593731701374054, Voor,0.8700087666511536,0.1299912333488464
578,2023D43308, Voor,0.629040539264679,0.3709594309329986, Voor,1.0,0.0
579,2023D43096, Voor,0.8368372917175293,0.1631626784801483, Voor,1.0,0.0
580,2023D43100, Voor,0.651029109954834,0.3489709198474884, Voor,1.0,0.0
581,2023D43293, Voor,0.7726411819458008,0.2273587584495544, Voor,1.0,0.0
582,2023D43041, Voor,0.6930917501449585,0.3069082796573639, Voor,1.0,0.0
583,2023D42894, Voor,0.6256293058395386,0.3743706345558166, Voor,1.0,0.0
584,2023D43012, Voor,0.8679299354553223,0.1320700943470001, Voor,1.0,0.0
585,2023D42879, I apolog,0.0,0.0, I can,0.0,0.0
586,2023D43013, Voor,0.5390216112136841,0.4609783589839935, Voor,1.0,0.0
587,2023D43014, Voor de,0.6239508390426636,0.3760492205619812, Voor de,0.9421200156211852,0.0578799992799758
588,2023D43011, Voor,0.8367326855659485,0.1632674038410186, Voor,1.0,0.0
589,2023D43060, Voor,0.6552326679229736,0.3447674214839935, Voor,1.0,0.0
590,2023D43047, Voor,0.6503913402557373,0.3496086299419403, Voor,1.0,0.0
